time_s,q_v,qb_v,bl_v,blb_v,wl_v,ivdd_a
7.36e-11,0.7,4.112e-06,0.7,0.7,0.0,-2.067e-09
7.38e-11,0.7,4.11e-06,0.7,0.7,0.0,-2.067e-09
7.4e-11,0.7,4.109e-06,0.7,0.7,0.0,-2.066e-09
7.42e-11,0.7,4.108e-06,0.7,0.7,0.0,-2.066e-09
7.44e-11,0.7,4.107e-06,0.7,0.7,0.0,-2.065e-09
7.46e-11,0.7,4.106e-06,0.7,0.7,0.0,-2.065e-09
7.48e-11,0.7,4.105e-06,0.7,0.7,0.0,-2.064e-09
7.5e-11,0.7,4.103e-06,0.7,0.7,0.0,-2.064e-09
7.52e-11,0.7,4.102e-06,0.7,0.7,0.0,-2.063e-09
7.54e-11,0.7,4.101e-06,0.7,0.7,0.0,-2.063e-09
7.56e-11,0.7,4.1e-06,0.7,0.7,0.0,-2.062e-09
7.58e-11,0.7,4.099e-06,0.7,0.7,0.0,-2.062e-09
7.6e-11,0.7,4.097e-06,0.7,0.7,0.0,-2.061e-09
7.62e-11,0.7,4.096e-06,0.7,0.7,0.0,-2.061e-09
7.64e-11,0.7,4.095e-06,0.7,0.7,0.0,-2.06e-09
7.66e-11,0.7,4.094e-06,0.7,0.7,0.0,-2.06e-09
7.68e-11,0.7,4.093e-06,0.7,0.7,0.0,-2.059e-09
7.7e-11,0.7,4.092e-06,0.7,0.7,0.0,-2.059e-09
7.72e-11,0.7,4.09e-06,0.7,0.7,0.0,-2.058e-09
7.74e-11,0.7,4.089e-06,0.7,0.7,0.0,-2.057e-09
7.76e-11,0.7,4.088e-06,0.7,0.7,0.0,-2.057e-09
7.78e-11,0.7,4.087e-06,0.7,0.7,0.0,-2.056e-09
7.8e-11,0.7,4.086e-06,0.7,0.7,0.0,-2.056e-09
7.82e-11,0.7,4.084e-06,0.7,0.7,0.0,-2.055e-09
7.84e-11,0.7,4.083e-06,0.7,0.7,0.0,-2.055e-09
7.86e-11,0.7,4.082e-06,0.7,0.7,0.0,-2.054e-09
7.88e-11,0.7,4.081e-06,0.7,0.7,0.0,-2.054e-09
7.9e-11,0.7,4.08e-06,0.7,0.7,0.0,-2.053e-09
7.92e-11,0.7,4.079e-06,0.7,0.7,0.0,-2.053e-09
7.94e-11,0.7,4.077e-06,0.7,0.7,0.0,-2.052e-09
7.96e-11,0.7,4.076e-06,0.7,0.7,0.0,-2.052e-09
7.98e-11,0.7,4.075e-06,0.7,0.7,0.0,-2.051e-09
8e-11,0.7,4.074e-06,0.7,0.7,0.0,-2.051e-09
8.02e-11,0.7,4.073e-06,0.7,0.7,0.0,-2.05e-09
8.04e-11,0.7,4.071e-06,0.7,0.7,0.0,-2.05e-09
8.06e-11,0.7,4.07e-06,0.7,0.7,0.0,-2.049e-09
8.08e-11,0.7,4.069e-06,0.7,0.7,0.0,-2.048e-09
8.1e-11,0.7,4.068e-06,0.7,0.7,0.0,-2.048e-09
8.12e-11,0.7,4.067e-06,0.7,0.7,0.0,-2.047e-09
8.14e-11,0.7,4.065e-06,0.7,0.7,0.0,-2.047e-09
8.16e-11,0.7,4.064e-06,0.7,0.7,0.0,-2.046e-09
8.18e-11,0.7,4.063e-06,0.7,0.7,0.0,-2.046e-09
8.2e-11,0.7,4.062e-06,0.7,0.7,0.0,-2.045e-09
8.22e-11,0.7,4.061e-06,0.7,0.7,0.0,-2.045e-09
8.24e-11,0.7,4.06e-06,0.7,0.7,0.0,-2.044e-09
8.26e-11,0.7,4.058e-06,0.7,0.7,0.0,-2.044e-09
8.28e-11,0.7,4.057e-06,0.7,0.7,0.0,-2.043e-09
8.3e-11,0.7,4.056e-06,0.7,0.7,0.0,-2.043e-09
8.32e-11,0.7,4.055e-06,0.7,0.7,0.0,-2.042e-09
8.34e-11,0.7,4.054e-06,0.7,0.7,0.0,-2.042e-09
8.36e-11,0.7,4.052e-06,0.7,0.7,0.0,-2.041e-09
8.38e-11,0.7,4.051e-06,0.7,0.7,0.0,-2.041e-09
8.4e-11,0.7,4.05e-06,0.7,0.7,0.0,-2.04e-09
8.42e-11,0.7,4.049e-06,0.7,0.7,0.0,-2.04e-09
8.44e-11,0.7,4.048e-06,0.7,0.7,0.0,-2.039e-09
8.46e-11,0.7,4.047e-06,0.7,0.7,0.0,-2.038e-09
8.48e-11,0.7,4.045e-06,0.7,0.7,0.0,-2.038e-09
8.5e-11,0.7,4.044e-06,0.7,0.7,0.0,-2.037e-09
8.52e-11,0.7,4.043e-06,0.7,0.7,0.0,-2.037e-09
8.54e-11,0.7,4.042e-06,0.7,0.7,0.0,-2.036e-09
8.56e-11,0.7,4.041e-06,0.7,0.7,0.0,-2.036e-09
8.58e-11,0.7,4.039e-06,0.7,0.7,0.0,-2.035e-09
8.6e-11,0.7,4.038e-06,0.7,0.7,0.0,-2.035e-09
8.62e-11,0.7,4.037e-06,0.7,0.7,0.0,-2.034e-09
8.64e-11,0.7,4.036e-06,0.7,0.7,0.0,-2.034e-09
8.66e-11,0.7,4.035e-06,0.7,0.7,0.0,-2.033e-09
8.68e-11,0.7,4.034e-06,0.7,0.7,0.0,-2.033e-09
8.7e-11,0.7,4.032e-06,0.7,0.7,0.0,-2.032e-09
8.72e-11,0.7,4.031e-06,0.7,0.7,0.0,-2.032e-09
8.74e-11,0.7,4.03e-06,0.7,0.7,0.0,-2.031e-09
8.76e-11,0.7,4.029e-06,0.7,0.7,0.0,-2.031e-09
8.78e-11,0.7,4.028e-06,0.7,0.7,0.0,-2.03e-09
8.8e-11,0.7,4.026e-06,0.7,0.7,0.0,-2.029e-09
8.82e-11,0.7,4.025e-06,0.7,0.7,0.0,-2.029e-09
8.84e-11,0.7,4.024e-06,0.7,0.7,0.0,-2.028e-09
8.86e-11,0.7,4.023e-06,0.7,0.7,0.0,-2.028e-09
8.88e-11,0.7,4.022e-06,0.7,0.7,0.0,-2.027e-09
8.9e-11,0.7,4.02e-06,0.7,0.7,0.0,-2.027e-09
8.92e-11,0.7,4.019e-06,0.7,0.7,0.0,-2.026e-09
8.94e-11,0.7,4.018e-06,0.7,0.7,0.0,-2.026e-09
8.96e-11,0.7,4.017e-06,0.7,0.7,0.0,-2.025e-09
8.98e-11,0.7,4.016e-06,0.7,0.7,0.0,-2.025e-09
9e-11,0.7,4.015e-06,0.7,0.7,0.0,-2.024e-09
9.02e-11,0.7,4.013e-06,0.7,0.7,0.0,-2.024e-09
9.04e-11,0.7,4.012e-06,0.7,0.7,0.0,-2.023e-09
9.06e-11,0.7,4.011e-06,0.7,0.7,0.0,-2.023e-09
9.08e-11,0.7,4.01e-06,0.7,0.7,0.0,-2.022e-09
9.1e-11,0.7,4.009e-06,0.7,0.7,0.0,-2.022e-09
9.12e-11,0.7,4.007e-06,0.7,0.7,0.0,-2.021e-09
9.14e-11,0.7,4.006e-06,0.7,0.7,0.0,-2.021e-09
9.16e-11,0.7,4.005e-06,0.7,0.7,0.0,-2.02e-09
9.18e-11,0.7,4.004e-06,0.7,0.7,0.0,-2.019e-09
9.2e-11,0.7,4.003e-06,0.7,0.7,0.0,-2.019e-09
9.22e-11,0.7,4.002e-06,0.7,0.7,0.0,-2.018e-09
9.24e-11,0.7,4e-06,0.7,0.7,0.0,-2.018e-09
9.26e-11,0.7,3.999e-06,0.7,0.7,0.0,-2.017e-09
9.28e-11,0.7,3.998e-06,0.7,0.7,0.0,-2.017e-09
9.3e-11,0.7,3.997e-06,0.7,0.7,0.0,-2.016e-09
9.32e-11,0.7,3.996e-06,0.7,0.7,0.0,-2.016e-09
9.34e-11,0.7,3.994e-06,0.7,0.7,0.0,-2.015e-09
9.36e-11,0.7,3.993e-06,0.7,0.7,0.0,-2.015e-09
9.38e-11,0.7,3.992e-06,0.7,0.7,0.0,-2.014e-09
9.4e-11,0.7,3.991e-06,0.7,0.7,0.0,-2.014e-09
9.42e-11,0.7,3.99e-06,0.7,0.7,0.0,-2.013e-09
9.44e-11,0.7,3.989e-06,0.7,0.7,0.0,-2.013e-09
9.46e-11,0.7,3.987e-06,0.7,0.7,0.0,-2.012e-09
9.48e-11,0.7,3.986e-06,0.7,0.7,0.0,-2.012e-09
9.5e-11,0.7,3.985e-06,0.7,0.7,0.0,-2.011e-09
9.52e-11,0.7,3.984e-06,0.7,0.7,0.0,-2.01e-09
9.54e-11,0.7,3.983e-06,0.7,0.7,0.0,-2.01e-09
9.56e-11,0.7,3.981e-06,0.7,0.7,0.0,-2.009e-09
9.58e-11,0.7,3.98e-06,0.7,0.7,0.0,-2.009e-09
9.6e-11,0.7,3.979e-06,0.7,0.7,0.0,-2.008e-09
9.62e-11,0.7,3.978e-06,0.7,0.7,0.0,-2.008e-09
9.64e-11,0.7,3.977e-06,0.7,0.7,0.0,-2.007e-09
9.66e-11,0.7,3.976e-06,0.7,0.7,0.0,-2.007e-09
9.68e-11,0.7,3.974e-06,0.7,0.7,0.0,-2.006e-09
9.7e-11,0.7,3.973e-06,0.7,0.7,0.0,-2.006e-09
9.72e-11,0.7,3.972e-06,0.7,0.7,0.0,-2.005e-09
9.74e-11,0.7,3.971e-06,0.7,0.7,0.0,-2.005e-09
9.76e-11,0.7,3.97e-06,0.7,0.7,0.0,-2.004e-09
9.78e-11,0.7,3.968e-06,0.7,0.7,0.0,-2.004e-09
9.8e-11,0.7,3.967e-06,0.7,0.7,0.0,-2.003e-09
9.82e-11,0.7,3.966e-06,0.7,0.7,0.0,-2.003e-09
9.84e-11,0.7,3.965e-06,0.7,0.7,0.0,-2.002e-09
9.86e-11,0.7,3.964e-06,0.7,0.7,0.0,-2.002e-09
9.88e-11,0.7,3.962e-06,0.7,0.7,0.0,-2.001e-09
9.9e-11,0.7,3.961e-06,0.7,0.7,0.0,-2e-09
9.92e-11,0.7,3.96e-06,0.7,0.7,0.0,-2e-09
9.94e-11,0.7,3.959e-06,0.7,0.7,0.0,-1.999e-09
9.96e-11,0.7,3.958e-06,0.7,0.7,0.0,-1.999e-09
9.98e-11,0.7,3.957e-06,0.7,0.7,0.0,-1.998e-09
1e-10,0.7,3.955e-06,0.7,0.7,0.0,-1.998e-09
1.002e-10,0.7,2.833e-05,0.7,0.7,0.0014,8.675e-09
1.004e-10,0.7,5.27e-05,0.7,0.7,0.0028,1.935e-08
1.006e-10,0.7001,7.707e-05,0.7,0.7,0.0042,3.002e-08
1.008e-10,0.7001,0.0001014,0.7,0.7,0.0056,4.069e-08
1.01e-10,0.7001,0.0001258,0.7,0.7,0.007,5.137e-08
1.012e-10,0.7001,0.0001502,0.7,0.7,0.0084,6.204e-08
1.014e-10,0.7001,0.0001746,0.7,0.7,0.0098,7.271e-08
1.016e-10,0.7002,0.0001989,0.7001,0.7,0.0112,8.338e-08
1.018e-10,0.7002,0.0002233,0.7001,0.7,0.0126,9.406e-08
1.02e-10,0.7002,0.0002477,0.7001,0.7001,0.014,1.047e-07
1.022e-10,0.7002,0.0002721,0.7001,0.7001,0.0154,1.154e-07
1.024e-10,0.7003,0.0002964,0.7001,0.7001,0.0168,1.261e-07
1.026e-10,0.7003,0.0003208,0.7001,0.7001,0.0182,1.367e-07
1.028e-10,0.7003,0.0003452,0.7001,0.7001,0.0196,1.474e-07
1.03e-10,0.7003,0.0003695,0.7001,0.7001,0.021,1.581e-07
1.032e-10,0.7003,0.0003939,0.7001,0.7001,0.0224,1.688e-07
1.034e-10,0.7004,0.0004183,0.7001,0.7001,0.0238,1.794e-07
1.036e-10,0.7004,0.0004427,0.7001,0.7001,0.0252,1.901e-07
1.038e-10,0.7004,0.000467,0.7001,0.7001,0.0266,2.008e-07
1.04e-10,0.7004,0.0004914,0.7001,0.7001,0.028,2.115e-07
1.042e-10,0.7004,0.0005158,0.7001,0.7001,0.0294,2.221e-07
1.044e-10,0.7005,0.0005402,0.7001,0.7001,0.0308,2.328e-07
1.046e-10,0.7005,0.0005645,0.7002,0.7001,0.0322,2.435e-07
1.048e-10,0.7005,0.0005889,0.7002,0.7001,0.0336,2.541e-07
1.05e-10,0.7005,0.0006133,0.7002,0.7001,0.035,2.648e-07
1.052e-10,0.7006,0.0006376,0.7002,0.7002,0.0364,2.755e-07
1.054e-10,0.7006,0.000662,0.7002,0.7002,0.0378,2.862e-07
1.056e-10,0.7006,0.0006864,0.7002,0.7002,0.0392,2.968e-07
1.058e-10,0.7006,0.0007108,0.7002,0.7002,0.0406,3.075e-07
1.06e-10,0.7006,0.0007351,0.7002,0.7002,0.042,3.182e-07
1.062e-10,0.7007,0.0007595,0.7002,0.7002,0.0434,3.289e-07
1.064e-10,0.7007,0.0007839,0.7002,0.7002,0.0448,3.395e-07
1.066e-10,0.7007,0.0008083,0.7002,0.7002,0.0462,3.502e-07
1.068e-10,0.7007,0.0008326,0.7002,0.7002,0.0476,3.609e-07
1.07e-10,0.7007,0.000857,0.7002,0.7002,0.049,3.715e-07
1.072e-10,0.7008,0.0008814,0.7002,0.7002,0.0504,3.822e-07
1.074e-10,0.7008,0.0009057,0.7002,0.7002,0.0518,3.929e-07
1.076e-10,0.7008,0.0009249,0.7003,0.7002,0.0532,4.007e-07
1.078e-10,0.7008,0.0009389,0.7003,0.7002,0.0546,4.056e-07
1.08e-10,0.7008,0.0009529,0.7003,0.7002,0.056,4.105e-07
1.082e-10,0.7008,0.0009669,0.7003,0.7003,0.0574,4.154e-07
1.084e-10,0.7009,0.0009808,0.7003,0.7003,0.0588,4.202e-07
1.086e-10,0.7009,0.0009948,0.7003,0.7003,0.0602,4.251e-07
1.088e-10,0.7009,0.001009,0.7003,0.7003,0.0616,4.3e-07
1.09e-10,0.7009,0.001023,0.7003,0.7003,0.063,4.349e-07
1.092e-10,0.7009,0.001037,0.7003,0.7003,0.0644,4.398e-07
1.094e-10,0.7009,0.001051,0.7003,0.7003,0.0658,4.447e-07
1.096e-10,0.7009,0.001065,0.7003,0.7003,0.0672,4.496e-07
1.098e-10,0.7009,0.001079,0.7003,0.7003,0.0686,4.545e-07
1.1e-10,0.7009,0.001089,0.7003,0.7003,0.07,4.576e-07
1.102e-10,0.7009,0.001096,0.7003,0.7003,0.0714,4.594e-07
1.104e-10,0.7009,0.001103,0.7003,0.7003,0.0728,4.611e-07
1.106e-10,0.701,0.00111,0.7004,0.7003,0.0742,4.629e-07
1.108e-10,0.701,0.001118,0.7004,0.7003,0.0756,4.646e-07
1.11e-10,0.701,0.001125,0.7004,0.7003,0.077,4.664e-07
1.112e-10,0.701,0.001132,0.7004,0.7003,0.0784,4.681e-07
1.114e-10,0.701,0.001139,0.7004,0.7004,0.0798,4.699e-07
1.116e-10,0.701,0.001147,0.7004,0.7004,0.0812,4.716e-07
1.118e-10,0.701,0.001154,0.7004,0.7004,0.0826,4.734e-07
1.12e-10,0.701,0.001161,0.7004,0.7004,0.084,4.751e-07
1.122e-10,0.701,0.001168,0.7004,0.7004,0.0854,4.769e-07
1.124e-10,0.701,0.001175,0.7004,0.7004,0.0868,4.787e-07
1.126e-10,0.701,0.001183,0.7004,0.7004,0.0882,4.804e-07
1.128e-10,0.701,0.00119,0.7004,0.7004,0.0896,4.822e-07
1.13e-10,0.701,0.001197,0.7004,0.7004,0.091,4.839e-07
1.132e-10,0.701,0.001204,0.7004,0.7004,0.0924,4.857e-07
1.134e-10,0.701,0.001212,0.7004,0.7004,0.0938,4.874e-07
1.136e-10,0.701,0.001219,0.7005,0.7004,0.0952,4.892e-07
1.138e-10,0.701,0.001226,0.7005,0.7004,0.0966,4.909e-07
1.14e-10,0.701,0.001233,0.7005,0.7004,0.098,4.927e-07
1.142e-10,0.701,0.00124,0.7005,0.7004,0.0994,4.945e-07
1.144e-10,0.701,0.001248,0.7005,0.7004,0.1008,4.962e-07
1.146e-10,0.701,0.001255,0.7005,0.7004,0.1022,4.98e-07
1.148e-10,0.701,0.001262,0.7005,0.7005,0.1036,4.997e-07
1.15e-10,0.701,0.001269,0.7005,0.7005,0.105,5.015e-07
1.152e-10,0.701,0.001277,0.7005,0.7005,0.1064,5.032e-07
1.154e-10,0.7011,0.001284,0.7005,0.7005,0.1078,5.05e-07
1.156e-10,0.7011,0.001291,0.7005,0.7005,0.1092,5.067e-07
1.158e-10,0.7011,0.001298,0.7005,0.7005,0.1106,5.085e-07
1.16e-10,0.7011,0.001305,0.7005,0.7005,0.112,5.102e-07
1.162e-10,0.7011,0.001313,0.7005,0.7005,0.1134,5.12e-07
1.164e-10,0.7011,0.00132,0.7005,0.7005,0.1148,5.138e-07
1.166e-10,0.7011,0.001327,0.7006,0.7005,0.1162,5.155e-07
1.168e-10,0.7011,0.001334,0.7006,0.7005,0.1176,5.173e-07
1.17e-10,0.7011,0.001342,0.7006,0.7005,0.119,5.19e-07
1.172e-10,0.7011,0.001349,0.7006,0.7005,0.1204,5.208e-07
1.174e-10,0.7011,0.001356,0.7006,0.7005,0.1218,5.225e-07
1.176e-10,0.7011,0.001387,0.7006,0.7005,0.1232,5.242e-07
1.178e-10,0.7011,0.001454,0.7006,0.7005,0.1246,5.256e-07
1.18e-10,0.7011,0.001521,0.7006,0.7004,0.126,5.271e-07
1.182e-10,0.7011,0.001588,0.7006,0.7004,0.1274,5.286e-07
1.184e-10,0.7011,0.001655,0.7006,0.7003,0.1288,5.3e-07
1.186e-10,0.7011,0.001723,0.7006,0.7003,0.1302,5.315e-07
1.188e-10,0.7011,0.00179,0.7006,0.7002,0.1316,5.329e-07
1.19e-10,0.7011,0.001857,0.7006,0.7002,0.133,5.344e-07
1.192e-10,0.7011,0.001924,0.7006,0.7001,0.1344,5.359e-07
1.194e-10,0.7011,0.001991,0.7006,0.7001,0.1358,5.373e-07
1.196e-10,0.7011,0.002058,0.7007,0.7001,0.1372,5.388e-07
1.198e-10,0.7011,0.002125,0.7007,0.7,0.1386,5.402e-07
1.2e-10,0.7011,0.002192,0.7007,0.7,0.14,5.417e-07
1.202e-10,0.7011,0.002259,0.7007,0.6999,0.1414,5.432e-07
1.204e-10,0.7011,0.002326,0.7007,0.6999,0.1428,5.446e-07
1.206e-10,0.7011,0.002394,0.7007,0.6998,0.1442,5.461e-07
1.208e-10,0.7011,0.002461,0.7007,0.6998,0.1456,5.476e-07
1.21e-10,0.7011,0.002528,0.7007,0.6997,0.147,5.49e-07
1.212e-10,0.7011,0.002595,0.7007,0.6997,0.1484,5.505e-07
1.214e-10,0.7011,0.002662,0.7007,0.6996,0.1498,5.519e-07
1.216e-10,0.7011,0.002729,0.7007,0.6996,0.1512,5.534e-07
1.218e-10,0.7011,0.002796,0.7007,0.6996,0.1526,5.549e-07
1.22e-10,0.7011,0.002863,0.7007,0.6995,0.154,5.563e-07
1.222e-10,0.7012,0.00293,0.7007,0.6995,0.1554,5.578e-07
1.224e-10,0.7012,0.002998,0.7007,0.6994,0.1568,5.592e-07
1.226e-10,0.7012,0.003065,0.7008,0.6994,0.1582,5.607e-07
1.228e-10,0.7012,0.003132,0.7008,0.6993,0.1596,5.622e-07
1.23e-10,0.7012,0.003199,0.7008,0.6993,0.161,5.636e-07
1.232e-10,0.7012,0.003266,0.7008,0.6992,0.1624,5.651e-07
1.234e-10,0.7012,0.003333,0.7008,0.6992,0.1638,5.665e-07
1.236e-10,0.7012,0.0034,0.7008,0.6991,0.1652,5.68e-07
1.238e-10,0.7012,0.003467,0.7008,0.6991,0.1666,5.695e-07
1.24e-10,0.7012,0.003534,0.7008,0.699,0.168,5.709e-07
1.242e-10,0.7012,0.003601,0.7008,0.699,0.1694,5.724e-07
1.244e-10,0.7012,0.003669,0.7008,0.699,0.1708,5.738e-07
1.246e-10,0.7012,0.003736,0.7008,0.6989,0.1722,5.753e-07
1.248e-10,0.7012,0.003803,0.7008,0.6989,0.1736,5.768e-07
1.25e-10,0.7012,0.00387,0.7008,0.6988,0.175,5.782e-07
1.252e-10,0.7012,0.003937,0.7008,0.6988,0.1764,5.797e-07
1.254e-10,0.7012,0.004004,0.7008,0.6987,0.1778,5.812e-07
1.256e-10,0.7012,0.004071,0.7009,0.6987,0.1792,5.826e-07
1.258e-10,0.7012,0.004138,0.7009,0.6986,0.1806,5.841e-07
1.26e-10,0.7012,0.004205,0.7009,0.6986,0.182,5.855e-07
1.262e-10,0.7012,0.004272,0.7009,0.6985,0.1834,5.87e-07
1.264e-10,0.7012,0.00434,0.7009,0.6985,0.1848,5.885e-07
1.266e-10,0.7012,0.004407,0.7009,0.6985,0.1862,5.899e-07
1.268e-10,0.7012,0.004474,0.7009,0.6984,0.1876,5.914e-07
1.27e-10,0.7012,0.004541,0.7009,0.6984,0.189,5.928e-07
1.272e-10,0.7012,0.004608,0.7009,0.6983,0.1904,5.943e-07
1.274e-10,0.7012,0.004675,0.7009,0.6983,0.1918,5.958e-07
1.276e-10,0.7012,0.004742,0.7009,0.6982,0.1932,5.972e-07
1.278e-10,0.7012,0.004809,0.7009,0.6982,0.1946,5.987e-07
1.28e-10,0.7012,0.004876,0.7009,0.6981,0.196,6.001e-07
1.282e-10,0.7012,0.004944,0.7009,0.6981,0.1974,6.016e-07
1.284e-10,0.7012,0.005011,0.701,0.698,0.1988,6.031e-07
1.286e-10,0.7012,0.005078,0.701,0.698,0.2002,6.045e-07
1.288e-10,0.7012,0.005145,0.701,0.698,0.2016,6.06e-07
1.29e-10,0.7012,0.005212,0.701,0.6979,0.203,6.075e-07
1.292e-10,0.7012,0.005279,0.701,0.6979,0.2044,6.089e-07
1.294e-10,0.7012,0.005346,0.701,0.6978,0.2058,6.104e-07
1.296e-10,0.7012,0.005413,0.701,0.6978,0.2072,6.118e-07
1.298e-10,0.7012,0.00548,0.701,0.6977,0.2086,6.133e-07
1.3e-10,0.7012,0.005547,0.701,0.6977,0.21,6.148e-07
1.302e-10,0.7013,0.005615,0.701,0.6976,0.2114,6.162e-07
1.304e-10,0.7013,0.005682,0.701,0.6976,0.2128,6.177e-07
1.306e-10,0.7013,0.005749,0.701,0.6975,0.2142,6.191e-07
1.308e-10,0.7013,0.005816,0.701,0.6975,0.2156,6.206e-07
1.31e-10,0.7013,0.005883,0.701,0.6974,0.217,6.221e-07
1.312e-10,0.7013,0.00595,0.701,0.6974,0.2184,6.235e-07
1.314e-10,0.7013,0.006017,0.7011,0.6974,0.2198,6.25e-07
1.316e-10,0.7013,0.006084,0.7011,0.6973,0.2212,6.264e-07
1.318e-10,0.7013,0.006151,0.7011,0.6973,0.2226,6.279e-07
1.32e-10,0.7013,0.006218,0.7011,0.6972,0.224,6.294e-07
1.322e-10,0.7013,0.006286,0.7011,0.6972,0.2254,6.308e-07
1.324e-10,0.7013,0.006353,0.7011,0.6971,0.2268,6.323e-07
1.326e-10,0.7013,0.00642,0.7011,0.6971,0.2282,6.338e-07
1.328e-10,0.7013,0.006487,0.7011,0.697,0.2296,6.352e-07
1.33e-10,0.7013,0.006554,0.7011,0.697,0.231,6.367e-07
1.332e-10,0.7013,0.006621,0.7011,0.6969,0.2324,6.381e-07
1.334e-10,0.7013,0.006688,0.7011,0.6969,0.2338,6.396e-07
1.336e-10,0.7013,0.006755,0.7011,0.6969,0.2352,6.411e-07
1.338e-10,0.7013,0.006822,0.7011,0.6968,0.2366,6.425e-07
1.34e-10,0.7013,0.00689,0.7011,0.6968,0.238,6.44e-07
1.342e-10,0.7013,0.006957,0.7011,0.6967,0.2394,6.454e-07
1.344e-10,0.7013,0.007024,0.7012,0.6967,0.2408,6.469e-07
1.346e-10,0.7013,0.007091,0.7012,0.6966,0.2422,6.484e-07
1.348e-10,0.7013,0.007158,0.7012,0.6966,0.2436,6.498e-07
1.35e-10,0.7013,0.007225,0.7012,0.6965,0.245,6.513e-07
1.352e-10,0.7013,0.007292,0.7012,0.6965,0.2464,6.527e-07
1.354e-10,0.7013,0.007359,0.7012,0.6964,0.2478,6.542e-07
1.356e-10,0.7013,0.007426,0.7012,0.6964,0.2492,6.557e-07
1.358e-10,0.7013,0.007493,0.7012,0.6964,0.2506,6.571e-07
1.36e-10,0.7013,0.007561,0.7012,0.6963,0.252,6.586e-07
1.362e-10,0.7013,0.007628,0.7012,0.6963,0.2534,6.601e-07
1.364e-10,0.7013,0.007695,0.7012,0.6962,0.2548,6.615e-07
1.366e-10,0.7013,0.007762,0.7012,0.6962,0.2562,6.63e-07
1.368e-10,0.7013,0.007829,0.7012,0.6961,0.2576,6.644e-07
1.37e-10,0.7013,0.007896,0.7012,0.6961,0.259,6.659e-07
1.372e-10,0.7013,0.007963,0.7012,0.696,0.2604,6.674e-07
1.374e-10,0.7013,0.00803,0.7013,0.696,0.2618,6.688e-07
1.376e-10,0.7013,0.008097,0.7013,0.6959,0.2632,6.703e-07
1.378e-10,0.7013,0.008164,0.7013,0.6959,0.2646,6.717e-07
1.38e-10,0.7013,0.008232,0.7013,0.6959,0.266,6.732e-07
1.382e-10,0.7014,0.008299,0.7013,0.6958,0.2674,6.747e-07
1.384e-10,0.7014,0.008366,0.7013,0.6958,0.2688,6.761e-07
1.386e-10,0.7014,0.008433,0.7013,0.6957,0.2702,6.776e-07
1.388e-10,0.7014,0.0085,0.7013,0.6957,0.2716,6.79e-07
1.39e-10,0.7014,0.008567,0.7013,0.6956,0.273,6.805e-07
1.392e-10,0.7014,0.008634,0.7013,0.6956,0.2744,6.82e-07
1.394e-10,0.7014,0.008701,0.7013,0.6955,0.2758,6.834e-07
1.396e-10,0.7014,0.00894,0.7013,0.6953,0.2772,6.88e-07
1.398e-10,0.7014,0.009186,0.7013,0.6951,0.2786,6.927e-07
1.4e-10,0.7014,0.009432,0.7013,0.6949,0.28,6.974e-07
1.402e-10,0.7014,0.009679,0.7013,0.6947,0.2814,7.021e-07
1.404e-10,0.7014,0.009925,0.7014,0.6945,0.2828,7.069e-07
1.406e-10,0.7014,0.01017,0.7014,0.6943,0.2842,7.116e-07
1.408e-10,0.7014,0.01042,0.7014,0.6941,0.2856,7.163e-07
1.41e-10,0.7014,0.01066,0.7014,0.6939,0.287,7.21e-07
1.412e-10,0.7014,0.01091,0.7014,0.6937,0.2884,7.257e-07
1.414e-10,0.7014,0.01116,0.7014,0.6935,0.2898,7.304e-07
1.416e-10,0.7015,0.0114,0.7014,0.6933,0.2912,7.351e-07
1.418e-10,0.7015,0.01165,0.7014,0.6931,0.2926,7.398e-07
1.42e-10,0.7015,0.01189,0.7014,0.6929,0.294,7.446e-07
1.422e-10,0.7015,0.01214,0.7014,0.6928,0.2954,7.493e-07
1.424e-10,0.7015,0.01239,0.7014,0.6926,0.2968,7.54e-07
1.426e-10,0.7015,0.01263,0.7014,0.6924,0.2982,7.587e-07
1.428e-10,0.7015,0.01288,0.7014,0.6922,0.2996,7.634e-07
1.43e-10,0.7015,0.01312,0.7014,0.692,0.301,7.681e-07
1.432e-10,0.7015,0.01337,0.7014,0.6918,0.3024,7.728e-07
1.434e-10,0.7015,0.01362,0.7015,0.6916,0.3038,7.775e-07
1.436e-10,0.7015,0.01386,0.7015,0.6914,0.3052,7.822e-07
1.438e-10,0.7015,0.01411,0.7015,0.6912,0.3066,7.87e-07
1.44e-10,0.7016,0.01435,0.7015,0.691,0.308,7.917e-07
1.442e-10,0.7016,0.0146,0.7015,0.6908,0.3094,7.964e-07
1.444e-10,0.7016,0.01485,0.7015,0.6906,0.3108,8.011e-07
1.446e-10,0.7016,0.01509,0.7015,0.6904,0.3122,8.058e-07
1.448e-10,0.7016,0.01534,0.7015,0.6902,0.3136,8.105e-07
1.45e-10,0.7016,0.01559,0.7015,0.69,0.315,8.152e-07
1.452e-10,0.7016,0.01583,0.7015,0.6898,0.3164,8.199e-07
1.454e-10,0.7016,0.01608,0.7015,0.6896,0.3178,8.247e-07
1.456e-10,0.7016,0.01632,0.7015,0.6894,0.3192,8.294e-07
1.458e-10,0.7016,0.01657,0.7015,0.6892,0.3206,8.341e-07
1.46e-10,0.7016,0.01682,0.7015,0.689,0.322,8.388e-07
